organization,version,location,location_id,recording_date_time,recording_id,recording_length,scientific_name,species_common_name,startTime,confidence,is_species_allowed_in_project
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,33.0,0.52982426,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,27.0,0.7049908,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,24.0,0.57150984,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,18.0,0.55014634,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,15.0,0.7611802,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,9.0,0.59969807,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,6.0,0.3052687,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,3.0,0.6754697,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,0.0,0.74816203,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,EMPIDONAX ALNORUM,Alder Flycatcher,117.0,0.26986954,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,243.0,0.21859916,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,234.0,0.25502536,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,219.0,0.2507907,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,192.0,0.2036395,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,132.0,0.21487103,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,96.0,0.207953,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,3.0,0.20868367,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,BASILEUTERUS RUFIFRONS,Rufous-capped Warbler,279.0,0.21565033,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,BASILEUTERUS RUFIFRONS,Rufous-capped Warbler,222.0,0.26517212,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,BASILEUTERUS RUFIFRONS,Rufous-capped Warbler,204.0,0.21461356,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,BASILEUTERUS RUFIFRONS,Rufous-capped Warbler,84.0,0.27042928,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,CARDELLINA PUSILLA,Wilson's Warbler,279.0,0.2555912,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,CARDELLINA PUSILLA,Wilson's Warbler,255.0,0.26048872,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,CARDELLINA PUSILLA,Wilson's Warbler,231.0,0.23502557,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,CARDELLINA PUSILLA,Wilson's Warbler,222.0,0.3146755,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,CARDELLINA PUSILLA,Wilson's Warbler,204.0,0.3729272,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,CARDELLINA PUSILLA,Wilson's Warbler,171.0,0.25596598,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,CARDELLINA PUSILLA,Wilson's Warbler,162.0,0.26062405,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,CARDELLINA PUSILLA,Wilson's Warbler,93.0,0.21947183,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,CARDELLINA PUSILLA,Wilson's Warbler,84.0,0.31168738,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,CARDELLINA PUSILLA,Wilson's Warbler,6.0,0.20601965,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,TURDUS CARDIS,Japanese Thrush,210.0,0.22107752,f
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,SUTHORA WEBBIANA,Vinous-throated Parrotbill,144.0,0.30426422,f
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,SPOROPHILA FALCIROSTRIS,Temminck's Seedeater,291.0,0.21467751,f
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,SPOROPHILA FALCIROSTRIS,Temminck's Seedeater,252.0,0.24506785,f
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,SPOROPHILA FALCIROSTRIS,Temminck's Seedeater,219.0,0.22968568,f
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,SPOROPHILA FALCIROSTRIS,Temminck's Seedeater,150.0,0.2817781,f
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,SPOROPHILA FALCIROSTRIS,Temminck's Seedeater,27.0,0.2008275,f
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,PHYLLOSCOPUS KANSUENSIS,Gansu Leaf Warbler,129.0,0.2302431,f
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,PHYLLOSCOPUS FORRESTI,Sichuan Leaf Warbler,219.0,0.24967392,f
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,PHYLLOSCOPUS FORRESTI,Sichuan Leaf Warbler,3.0,0.20133959,f
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEPIDOCOLAPTES LACRYMIGER,Montane Woodcreeper,219.0,0.23065452,f
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,FOUDIA MADAGASCARIENSIS,Red Fody,156.0,0.25866976,f
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,FOUDIA MADAGASCARIENSIS,Red Fody,27.0,0.23469971,f
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,ARREMON ABEILLEI,Black-capped Sparrow,219.0,0.3634244,f
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,297.0,0.5068563,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,291.0,0.60053855,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,288.0,0.58581555,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,282.0,0.6133595,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,279.0,0.70212483,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,273.0,0.50095636,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,267.0,0.71025467,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,264.0,0.6137817,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,258.0,0.6602906,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,255.0,0.33442435,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,252.0,0.6235021,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,249.0,0.4366561,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,243.0,0.6838953,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,240.0,0.7255318,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,234.0,0.7539563,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,231.0,0.509753,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,225.0,0.6956243,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,222.0,0.5596945,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,219.0,0.6644604,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,216.0,0.5386316,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,207.0,0.6378521,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,204.0,0.28662327,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-21 05:15:00,513866,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,201.0,0.44419917,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO PHILADELPHICUS,Philadelphia Vireo,96.0,0.29084498,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LEUCOPHRYS,Brown-capped Vireo,12.0,0.22544304,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LEUCOPHRYS,Brown-capped Vireo,21.0,0.34704578,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LEUCOPHRYS,Brown-capped Vireo,39.0,0.20607226,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LEUCOPHRYS,Brown-capped Vireo,51.0,0.21425569,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LEUCOPHRYS,Brown-capped Vireo,57.0,0.3679244,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LEUCOPHRYS,Brown-capped Vireo,96.0,0.3468379,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LEUCOPHRYS,Brown-capped Vireo,105.0,0.3948939,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LEUCOPHRYS,Brown-capped Vireo,108.0,0.50253147,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LEUCOPHRYS,Brown-capped Vireo,117.0,0.21939936,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LEUCOPHRYS,Brown-capped Vireo,123.0,0.222984,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LEUCOPHRYS,Brown-capped Vireo,135.0,0.2674905,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LEUCOPHRYS,Brown-capped Vireo,141.0,0.22792435,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LEUCOPHRYS,Brown-capped Vireo,144.0,0.38051766,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LEUCOPHRYS,Brown-capped Vireo,159.0,0.30689985,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LEUCOPHRYS,Brown-capped Vireo,180.0,0.2664548,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LEUCOPHRYS,Brown-capped Vireo,189.0,0.24078175,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LEUCOPHRYS,Brown-capped Vireo,195.0,0.23734833,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LEUCOPHRYS,Brown-capped Vireo,198.0,0.25206864,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LEUCOPHRYS,Brown-capped Vireo,201.0,0.23603353,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LEUCOPHRYS,Brown-capped Vireo,222.0,0.3414561,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LEUCOPHRYS,Brown-capped Vireo,231.0,0.2559561,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LEUCOPHRYS,Brown-capped Vireo,237.0,0.27071795,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LEUCOPHRYS,Brown-capped Vireo,261.0,0.23225206,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LEUCOPHRYS,Brown-capped Vireo,270.0,0.30141264,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LEUCOPHRYS,Brown-capped Vireo,294.0,0.2518355,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,SETOPHAGA RUTICILLA,American Redstart,72.0,0.3514386,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,SETOPHAGA RUTICILLA,American Redstart,84.0,0.3198559,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,SETOPHAGA RUTICILLA,American Redstart,105.0,0.25589254,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,SETOPHAGA RUTICILLA,American Redstart,120.0,0.36894915,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,SETOPHAGA RUTICILLA,American Redstart,144.0,0.23509245,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,SETOPHAGA RUTICILLA,American Redstart,219.0,0.25228256,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,SETOPHAGA RUTICILLA,American Redstart,228.0,0.54449123,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,SETOPHAGA RUTICILLA,American Redstart,234.0,0.2707604,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,SETOPHAGA RUTICILLA,American Redstart,243.0,0.4951588,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,SETOPHAGA RUTICILLA,American Redstart,258.0,0.4580317,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,SETOPHAGA RUTICILLA,American Redstart,264.0,0.46757308,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,12.0,0.8153441,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,21.0,0.8256367,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,33.0,0.2841497,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,39.0,0.620178,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,42.0,0.24195218,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,51.0,0.6081447,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,57.0,0.64197224,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,60.0,0.2522188,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,63.0,0.3020951,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,69.0,0.66169345,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,75.0,0.41356432,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,81.0,0.2308324,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,87.0,0.8568418,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,93.0,0.43414685,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,96.0,0.5437732,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,102.0,0.6792166,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,105.0,0.54012954,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,108.0,0.65537333,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,111.0,0.5409103,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,114.0,0.6531666,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,117.0,0.36642352,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,123.0,0.6664504,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,129.0,0.6060585,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,135.0,0.8035519,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,141.0,0.6292037,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,144.0,0.6828566,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,153.0,0.31449166,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,159.0,0.705812,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,162.0,0.42206103,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,168.0,0.6982925,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,174.0,0.8626542,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,180.0,0.7691991,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,186.0,0.25381488,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,189.0,0.5964304,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,195.0,0.83919764,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,198.0,0.5616845,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,201.0,0.47497374,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,207.0,0.7751867,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,213.0,0.8789487,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,222.0,0.66667295,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,225.0,0.49264532,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,231.0,0.86137617,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,237.0,0.89622146,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,246.0,0.8873202,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,252.0,0.21087348,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,255.0,0.80680597,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,261.0,0.7387067,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,270.0,0.5225982,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,273.0,0.21149442,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,279.0,0.64215535,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,282.0,0.67749596,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO GILVUS,Warbling Vireo,294.0,0.83604807,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LATIMERI,Puerto Rican Vireo,42.0,0.23101209,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LATIMERI,Puerto Rican Vireo,96.0,0.22473408,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LATIMERI,Puerto Rican Vireo,108.0,0.41071773,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,VIREO LATIMERI,Puerto Rican Vireo,162.0,0.39486027,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,BASILEUTERUS RUFIFRONS,Rufous-capped Warbler,150.0,0.20493981,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,EMPIDONAX ALNORUM,Alder Flycatcher,156.0,0.25058037,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,EMPIDONAX ALNORUM,Alder Flycatcher,249.0,0.42737988,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,EMPIDONAX ALNORUM,Alder Flycatcher,297.0,0.22428522,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,GEOTHLYPIS PHILADELPHIA,Mourning Warbler,162.0,0.21124849,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,24.0,0.52906597,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,30.0,0.21450725,t
CWS-PAC,Birdnet-Lite,114555-2-7,333679,2022-06-24 05:15:00,513868,300,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,45.0,0.43486804,t
