organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,is_complete,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,task_comments
CWS-PAC,1318,168015-4-1,333786,,-121.860298,58.626507,,,514504,2022-06-18 07:30:00,477309,t,299.91s,1SPT,UNTR,Unidentified Trill,"",1,2928181,1,Song,59.36,1.60,-71.53,f,,Avery Bartels,918,
CWS-PAC,1318,168015-4-1,333786,,-121.860298,58.626507,,,514504,2022-06-18 07:30:00,477309,t,299.91s,1SPT,CEDW,Cedar Waxwing,BOMBYCILLA CEDRORUM,1,2928157,2,Song,110.87,5.06,-68.92,f,,Avery Bartels,918,
CWS-PAC,1318,168015-4-1,333786,,-121.860298,58.626507,,,514504,2022-06-18 07:30:00,477309,t,299.91s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2928163,1,Song,136.27,1.84,-75.18,f,,Avery Bartels,918,
CWS-PAC,1318,168015-4-1,333786,,-121.860298,58.626507,,,514504,2022-06-18 07:30:00,477309,t,299.91s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2928132,1,Song,1.30,1.01,-70.4,f,,Avery Bartels,918,
CWS-PAC,1318,168015-4-1,333786,,-121.860298,58.626507,,,514504,2022-06-18 07:30:00,477309,t,299.91s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,2928147,1,Song,63.95,1.06,-72.62,f,,Avery Bartels,918,
CWS-PAC,1318,168015-4-1,333786,,-121.860298,58.626507,,,514504,2022-06-18 07:30:00,477309,t,299.91s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,1,2928170,1,Song,221.68,5.73,-72.66,f,,Avery Bartels,918,
CWS-PAC,1318,168015-4-1,333786,,-121.860298,58.626507,,,514504,2022-06-18 07:30:00,477309,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,2928178,1,Song,9.06,1.54,-68.8,f,,Avery Bartels,918,
CWS-PAC,1318,168015-4-1,333786,,-121.860298,58.626507,,,514504,2022-06-18 07:30:00,477309,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,2928143,1,Song,45.30,2.35,-70.89,f,,Avery Bartels,918,
CWS-PAC,1318,168015-4-1,333786,,-121.860298,58.626507,,,514504,2022-06-18 07:30:00,477309,t,299.91s,1SPT,CORA,Common Raven,CORVUS CORAX,1,2928140,1,Call,27.28,1.96,-61.93,f,,Avery Bartels,918,
CWS-PAC,1318,168015-4-1,333786,,-121.860298,58.626507,,,514504,2022-06-18 07:30:00,477309,t,299.91s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,2928172,1,Call,273.85,3.11,-74.35,f,,Avery Bartels,918,
CWS-PAC,1318,168015-4-1,333786,,-121.860298,58.626507,,,514504,2022-06-18 07:30:00,477309,t,299.91s,1SPT,SWSP,Swamp Sparrow,MELOSPIZA GEORGIANA,1,2928182,1,Song,156.01,2.14,-74.08,f,,Avery Bartels,918,
CWS-PAC,1318,168015-4-1,333786,,-121.860298,58.626507,,,514504,2022-06-18 07:30:00,477309,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2928177,1,Song,3.69,2.94,-73.26,f,,Avery Bartels,918,
CWS-PAC,1318,168015-4-1,333786,,-121.860298,58.626507,,,586966,2022-06-21 07:00:00,577749,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,2,3328509,1,Call,145.62,2.81,-69.01,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-1,333786,,-121.860298,58.626507,,,586966,2022-06-21 07:00:00,577749,t,299.91s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3328503,1,Call,32.89,1.76,-66,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-1,333786,,-121.860298,58.626507,,,586966,2022-06-21 07:00:00,577749,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3328500,1,Song,20.10,2.18,-73.59,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-1,333786,,-121.860298,58.626507,,,586966,2022-06-21 07:00:00,577749,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,3328512,1,Song,265.62,1.68,-63.33,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-1,333786,,-121.860298,58.626507,,,586966,2022-06-21 07:00:00,577749,t,299.91s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,3328507,1,Call,100.44,1.55,-69.86,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-1,333786,,-121.860298,58.626507,,,586966,2022-06-21 07:00:00,577749,t,299.91s,1SPT,UNPA,Unidentified Passerine,"",1,3328508,1,Call,118.59,0.60,-62.85,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-1,333786,,-121.860298,58.626507,,,586966,2022-06-21 07:00:00,577749,t,299.91s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,1,3328510,1,Song,148.53,0.66,-67.83,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-1,333786,,-121.860298,58.626507,,,586966,2022-06-21 07:00:00,577749,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3328513,1,Song,285.20,2.29,-72.04,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-1,333786,,-121.860298,58.626507,,,586966,2022-06-21 07:00:00,577749,t,299.91s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3328505,1,Song,65.21,2.28,-71.21,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-1,333786,,-121.860298,58.626507,,,586966,2022-06-21 07:00:00,577749,t,299.91s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,1,3328511,1,Song,242.57,2.09,-67.57,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-1,333786,,-121.860298,58.626507,,,586966,2022-06-21 07:00:00,577749,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,3328504,1,Song,46.80,1.49,-62.79,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-1,333786,,-121.860298,58.626507,,,586966,2022-06-21 07:00:00,577749,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,2,3328506,1,Song,90.32,2.16,-58.6,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-1,333786,,-121.860298,58.626507,,,586966,2022-06-21 07:00:00,577749,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,3328499,1,Song,0.50,2.08,-47.32,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-1,333786,,-121.860298,58.626507,,,586966,2022-06-21 07:00:00,577749,t,299.91s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,3328502,1,Song,29.80,1.25,-71.71,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514502,2022-06-06 07:30:00,477307,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,2910634,1,Song,31.80,1.83,-61.17,f,,Avery Bartels,918,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514502,2022-06-06 07:30:00,477307,t,299.91s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,1,2910629,1,Song,5.54,6.24,-57.38,f,,Avery Bartels,918,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514502,2022-06-06 07:30:00,477307,t,299.91s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2910633,1,Song,19.85,1.06,-59.83,f,,Avery Bartels,918,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514502,2022-06-06 07:30:00,477307,t,299.91s,1SPT,GRYE,Greater Yellowlegs,TRINGA MELANOLEUCA,2,2910647,1,Song,237.06,2.06,-71.18,f,,Avery Bartels,918,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514502,2022-06-06 07:30:00,477307,t,299.91s,1SPT,GRYE,Greater Yellowlegs,TRINGA MELANOLEUCA,1,2910626,1,Call,0.01,5.24,-57.37,f,,Avery Bartels,918,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514502,2022-06-06 07:30:00,477307,t,299.91s,1SPT,UNTR,Unidentified Trill,"",1,2910630,1,Song,1.68,1.89,-71.37,f,,Avery Bartels,918,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514502,2022-06-06 07:30:00,477307,t,299.91s,1SPT,UNPA,Unidentified Passerine,"",1,2910673,1,Song,253.31,1.25,-64.97,f,,Avery Bartels,918,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514502,2022-06-06 07:30:00,477307,t,299.91s,1SPT,COLO,Common Loon,GAVIA IMMER,1,2910638,1,Call,44.15,1.30,-63.69,f,,Avery Bartels,918,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514502,2022-06-06 07:30:00,477307,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,2910645,1,Song,178.51,1.21,-62.53,f,,Avery Bartels,918,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514502,2022-06-06 07:30:00,477307,t,299.91s,1SPT,BCFR,Boreal Chorus Frog,PSEUDACRIS MACULATA,1,2910659,CI 1,Call,297.36,0.96,-72.68,f,,Avery Bartels,918,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514502,2022-06-06 07:30:00,477307,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2910646,1,Song,185.52,2.46,-71.95,f,,Avery Bartels,918,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514502,2022-06-06 07:30:00,477307,t,299.91s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,2910642,1,Call,85.77,2.86,-62.13,f,,Avery Bartels,918,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514502,2022-06-06 07:30:00,477307,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,3,2910667,1,Song,148.67,2.83,-64.01,f,,Avery Bartels,918,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514502,2022-06-06 07:30:00,477307,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,2,2910628,1,Song,4.91,2.56,-56.16,f,,Avery Bartels,918,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514502,2022-06-06 07:30:00,477307,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,2910627,1,Song,1.66,3.75,-64.12,f,,Avery Bartels,918,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514503,2022-06-09 07:15:00,477308,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,2,2936508,1,Song,253.21,1.68,-70.54,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514503,2022-06-09 07:15:00,477308,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,2936465,1,Song,4.99,3.29,-57.13,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514503,2022-06-09 07:15:00,477308,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,2,2936471,1,Song,16.08,1.88,-71.54,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514503,2022-06-09 07:15:00,477308,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,2936467,1,Song,4.51,2.26,-62.76,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514503,2022-06-09 07:15:00,477308,t,299.91s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2936476,1,Song,53.13,1.08,-66.17,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514503,2022-06-09 07:15:00,477308,t,299.91s,1SPT,GRYE,Greater Yellowlegs,TRINGA MELANOLEUCA,1,2936473,1,Song,19.85,2.75,-64.68,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514503,2022-06-09 07:15:00,477308,t,299.91s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,1,2936506,1,Song,247.47,0.50,-72.24,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514503,2022-06-09 07:15:00,477308,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,2936470,1,Song,11.23,1.43,-69.75,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514503,2022-06-09 07:15:00,477308,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2936475,1,Song,42.71,2.01,-70.85,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514503,2022-06-09 07:15:00,477308,t,299.91s,1SPT,SWSP,Swamp Sparrow,MELOSPIZA GEORGIANA,1,2936501,1,Song,229.90,1.73,-70.96,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514503,2022-06-09 07:15:00,477308,t,299.91s,1SPT,COYE,Common Yellowthroat,GEOTHLYPIS TRICHAS,1,2936478,1,Song,56.21,1.30,-70.68,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514503,2022-06-09 07:15:00,477308,t,299.91s,1SPT,BCFR,Boreal Chorus Frog,PSEUDACRIS MACULATA,1,2936482,CI 1,Call,87.42,1.01,-73.4,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514503,2022-06-09 07:15:00,477308,t,299.91s,1SPT,SACR,Sandhill Crane,ANTIGONE CANADENSIS,1,2936488,1,Call,165.48,1.25,-70.38,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514507,2022-06-11 05:30:00,477312,t,299.91s,1SPT,STGR,Sharp-tailed Grouse,TYMPANUCHUS PHASIANELLUS,2,2920597,1,Call,75.22,3.33,-52.48,f,,Dominic Cormier,1388,Some truck alarm going off.
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514507,2022-06-11 05:30:00,477312,t,299.91s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,2920587,1,Call,57.88,2.38,-72.02,f,,Dominic Cormier,1388,Some truck alarm going off.
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514507,2022-06-11 05:30:00,477312,t,299.91s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,2,2920604,1,Call,165.04,1.24,-58.1,f,,Dominic Cormier,1388,Some truck alarm going off.
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514507,2022-06-11 05:30:00,477312,t,299.91s,1SPT,SWSP,Swamp Sparrow,MELOSPIZA GEORGIANA,1,2920571,1,Song,17.58,1.71,-70.61,f,,Dominic Cormier,1388,Some truck alarm going off.
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514507,2022-06-11 05:30:00,477312,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2920563,1,Song,2.20,2.60,-58.66,f,,Dominic Cormier,1388,Some truck alarm going off.
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514507,2022-06-11 05:30:00,477312,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,2,2920578,1,Song,39.89,1.54,-72.66,f,,Dominic Cormier,1388,Some truck alarm going off.
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514507,2022-06-11 05:30:00,477312,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,2920598,1,Song,84.75,0.85,-72.22,f,,Dominic Cormier,1388,Some truck alarm going off.
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514507,2022-06-11 05:30:00,477312,t,299.91s,1SPT,SORA,Sora,PORZANA CAROLINA,1,2920609,1,Call,219.58,1.53,-55.33,f,,Dominic Cormier,1388,Some truck alarm going off.
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514507,2022-06-11 05:30:00,477312,t,299.91s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2920568,1,Song,8.28,1.61,-68.28,f,,Dominic Cormier,1388,Some truck alarm going off.
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514507,2022-06-11 05:30:00,477312,t,299.91s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,2920592,1,Song,72.78,1.04,-69.82,f,,Dominic Cormier,1388,Some truck alarm going off.
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514507,2022-06-11 05:30:00,477312,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,2920564,1,Call,2.39,6.15,-58.42,f,,Dominic Cormier,1388,Some truck alarm going off.
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514507,2022-06-11 05:30:00,477312,t,299.91s,1SPT,STGR,Sharp-tailed Grouse,TYMPANUCHUS PHASIANELLUS,1,2920596,1,Call,70.46,0.84,-58.66,f,,Dominic Cormier,1388,Some truck alarm going off.
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514506,2022-06-12 05:15:00,477311,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,3,3078144,1,Song,141.57,1.56,-70.6,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514506,2022-06-12 05:15:00,477311,t,299.91s,1SPT,COYE,Common Yellowthroat,GEOTHLYPIS TRICHAS,1,3078180,1,Song,275.43,1.18,-68.74,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514506,2022-06-12 05:15:00,477311,t,299.91s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3078190,1,Call,291.87,1.23,-72.04,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514506,2022-06-12 05:15:00,477311,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3078084,1,Song,2.04,2.31,-60.36,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514506,2022-06-12 05:15:00,477311,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,2,3078085,1,Song,4.56,1.90,-72.73,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514506,2022-06-12 05:15:00,477311,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,3078094,1,Song,43.48,2.51,-67.31,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514506,2022-06-12 05:15:00,477311,t,299.91s,1SPT,AMBI,American Bittern,BOTAURUS LENTIGINOSUS,1,3078175,1,Song,254.15,1.83,-69.45,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514506,2022-06-12 05:15:00,477311,t,299.91s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3078087,1,Song,7.00,1.05,-70.88,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514506,2022-06-12 05:15:00,477311,t,299.91s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,3078089,1,Song,13.20,1.14,-72.21,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514506,2022-06-12 05:15:00,477311,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,3078124,1,Song,119.83,1.26,-67.89,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514506,2022-06-12 05:15:00,477311,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,2,3078134,1,Song,131.17,1.54,-70.49,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514506,2022-06-12 05:15:00,477311,t,299.91s,1SPT,RUBL,Rusty Blackbird,EUPHAGUS CAROLINUS,1,3078111,1,Song,105.94,0.86,-71.8,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514506,2022-06-12 05:15:00,477311,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,3078082,1,Call,0.73,2.60,-72.18,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514506,2022-06-12 05:15:00,477311,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,2,3078088,1,Song,8.85,2.19,-72.76,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514506,2022-06-12 05:15:00,477311,t,299.91s,1SPT,SACR,Sandhill Crane,ANTIGONE CANADENSIS,1,3078091,1,Song,20.10,5.25,-64.15,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514509,2022-06-15 04:15:00,477314,t,299.91s,1SPT,SACR,Sandhill Crane,ANTIGONE CANADENSIS,1,2935884,1,Call,249.21,0.58,-62.3,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514509,2022-06-15 04:15:00,477314,t,299.91s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,2935897,1,Call,274.86,3.09,-67.96,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514509,2022-06-15 04:15:00,477314,t,299.91s,1SPT,UNWT,Unidentified waterfowl,WATERFOWL SP.,1,2935851,1,Non-vocal,68.54,11.14,-45.24,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514509,2022-06-15 04:15:00,477314,t,299.91s,1SPT,COLO,Common Loon,GAVIA IMMER,1,2935873,1,Song,191.93,2.21,-55.2,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514509,2022-06-15 04:15:00,477314,t,299.91s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2935879,1,Song,245.02,1.34,-69.52,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514509,2022-06-15 04:15:00,477314,t,299.91s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,2,2935899,1,Song,289.32,1.28,-72.73,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514509,2022-06-15 04:15:00,477314,t,299.91s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2935816,1,Song,2.61,1.20,-71.07,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514509,2022-06-15 04:15:00,477314,t,299.91s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,2935840,1,Song,38.45,1.05,-71.43,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514509,2022-06-15 04:15:00,477314,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,2935843,1,Song,41.93,1.89,-67.57,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514509,2022-06-15 04:15:00,477314,t,299.91s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,2935819,1,Song,20.18,2.76,-42.1,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514514,2022-06-18 07:45:00,477319,t,299.91s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3078390,1,Call,162.51,5.93,-61.52,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514514,2022-06-18 07:45:00,477319,t,299.91s,1SPT,COYE,Common Yellowthroat,GEOTHLYPIS TRICHAS,1,3078371,1,Song,108.38,1.83,-67.48,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514514,2022-06-18 07:45:00,477319,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3078350,1,Song,24.74,2.73,-66.96,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514514,2022-06-18 07:45:00,477319,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,2,3078368,1,Song,95.38,1.56,-66.07,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514514,2022-06-18 07:45:00,477319,t,299.91s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,3078386,1,Song,148.68,1.36,-70.27,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514514,2022-06-18 07:45:00,477319,t,299.91s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,3078392,1,Song,175.21,1.80,-65.64,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514514,2022-06-18 07:45:00,477319,t,299.91s,1SPT,SOSA,Solitary Sandpiper,TRINGA SOLITARIA,1,3078343,1,Song,3.13,2.88,-63.07,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514514,2022-06-18 07:45:00,477319,t,299.91s,1SPT,GRYE,Greater Yellowlegs,TRINGA MELANOLEUCA,1,3078404,1,Song,200.18,7.66,-68.14,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514514,2022-06-18 07:45:00,477319,t,299.91s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3078357,1,Song,41.36,0.41,-72.99,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514514,2022-06-18 07:45:00,477319,t,299.91s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,3078382,1,Call,132.58,0.75,-63.05,f,,Dominic Cormier,1388,
CWS-PAC,1318,168015-4-5,333787,,-121.855312,58.623718,,,514514,2022-06-18 07:45:00,477319,t,299.91s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,3078388,1,Song,151.58,1.38,-72.87,f,,Dominic Cormier,1388,
