organization,version,location,location_id,recording_date_time,recording_id,recording_length,scientific_name,species_common_name,startTime,confidence,is_species_allowed_in_project
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,222.0,0.5701018,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,210.0,0.5897876,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,198.0,0.58725196,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,186.0,0.5899171,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,183.0,0.21290027,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,174.0,0.5212357,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,165.0,0.6444464,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,153.0,0.54979223,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,141.0,0.46548387,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,129.0,0.5180203,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,120.0,0.49225938,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,117.0,0.2681248,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,108.0,0.53076786,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,96.0,0.5517685,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,84.0,0.5515989,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,72.0,0.51771617,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,63.0,0.44608003,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,51.0,0.60216135,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,39.0,0.469987,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,30.0,0.57833827,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,15.0,0.54437035,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,SPIZELLOIDES ARBOREA,American Tree Sparrow,159.0,0.20071223,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,SPIZELLOIDES ARBOREA,American Tree Sparrow,36.0,0.26257226,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,OREOTHLYPIS CRISSALIS,Colima Warbler,291.0,0.50873756,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,OREOTHLYPIS CRISSALIS,Colima Warbler,276.0,0.5544906,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,OREOTHLYPIS CRISSALIS,Colima Warbler,255.0,0.56570435,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,OREOTHLYPIS CRISSALIS,Colima Warbler,234.0,0.48218462,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,OREOTHLYPIS CRISSALIS,Colima Warbler,222.0,0.60754883,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,OREOTHLYPIS CRISSALIS,Colima Warbler,210.0,0.54987586,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,OREOTHLYPIS CRISSALIS,Colima Warbler,198.0,0.56348354,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,SETOPHAGA PINUS,Pine Warbler,222.0,0.2123989,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,SETOPHAGA PINUS,Pine Warbler,15.0,0.20795284,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,SETOPHAGA PINUS,Pine Warbler,75.0,0.3255723,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,SETOPHAGA PINUS,Pine Warbler,96.0,0.2078549,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,SETOPHAGA PINUS,Pine Warbler,141.0,0.25284526,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,OREOTHLYPIS CRISSALIS,Colima Warbler,186.0,0.52994,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,OREOTHLYPIS CRISSALIS,Colima Warbler,174.0,0.5484659,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,OREOTHLYPIS CRISSALIS,Colima Warbler,165.0,0.48338467,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,OREOTHLYPIS CRISSALIS,Colima Warbler,153.0,0.57698387,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,OREOTHLYPIS CRISSALIS,Colima Warbler,141.0,0.51623774,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,OREOTHLYPIS CRISSALIS,Colima Warbler,129.0,0.50518686,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,OREOTHLYPIS CRISSALIS,Colima Warbler,120.0,0.4551841,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,OREOTHLYPIS CRISSALIS,Colima Warbler,108.0,0.48457962,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,OREOTHLYPIS CRISSALIS,Colima Warbler,96.0,0.5623838,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,OREOTHLYPIS CRISSALIS,Colima Warbler,84.0,0.51774377,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,OREOTHLYPIS CRISSALIS,Colima Warbler,75.0,0.27550372,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,OREOTHLYPIS CRISSALIS,Colima Warbler,72.0,0.5573379,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,OREOTHLYPIS CRISSALIS,Colima Warbler,63.0,0.48392704,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,OREOTHLYPIS CRISSALIS,Colima Warbler,51.0,0.49642995,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,OREOTHLYPIS CRISSALIS,Colima Warbler,39.0,0.5446799,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,OREOTHLYPIS CRISSALIS,Colima Warbler,30.0,0.41167635,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,OREOTHLYPIS CRISSALIS,Colima Warbler,15.0,0.5349438,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,PHYLLOSCOPUS TROCHILUS,Willow Warbler,81.0,0.21485676,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-16 07:30:00,879824,300,POLIOPTILA PLUMBEA,Tropical Gnatcatcher,81.0,0.38861224,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,84.0,0.20895028,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,93.0,0.4307224,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,105.0,0.49603415,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,117.0,0.29584202,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,126.0,0.5526205,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,138.0,0.48361176,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,147.0,0.57221353,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,159.0,0.3884886,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,168.0,0.47690776,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,171.0,0.28521064,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,180.0,0.5466477,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,189.0,0.5181265,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,192.0,0.23705757,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,201.0,0.44047385,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,210.0,0.40308604,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,228.0,0.5338286,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,240.0,0.3475289,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,249.0,0.5289598,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,252.0,0.24549416,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,267.0,0.48790482,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,282.0,0.26305285,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,291.0,0.39607975,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,JUNCO HYEMALIS,Dark-eyed Junco,9.0,0.28668836,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,JUNCO HYEMALIS,Dark-eyed Junco,51.0,0.25532538,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,JUNCO HYEMALIS,Dark-eyed Junco,84.0,0.3061604,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,JUNCO HYEMALIS,Dark-eyed Junco,171.0,0.22795497,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,JUNCO HYEMALIS,Dark-eyed Junco,252.0,0.20634569,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,SPIZELLOIDES ARBOREA,American Tree Sparrow,42.0,0.46885785,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,SPIZELLOIDES ARBOREA,American Tree Sparrow,258.0,0.22271098,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,SPIZELLOIDES ARBOREA,American Tree Sparrow,288.0,0.35719034,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,6.0,0.5219272,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,9.0,0.2443397,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,18.0,0.7247751,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,27.0,0.28405824,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,30.0,0.6167615,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,39.0,0.67221266,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,48.0,0.48920834,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,51.0,0.29419002,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,60.0,0.6566971,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,69.0,0.3273023,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,72.0,0.76376444,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,81.0,0.45139912,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,84.0,0.44409138,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,93.0,0.67885476,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,105.0,0.7850677,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,114.0,0.44813573,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,117.0,0.6573602,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,126.0,0.72210467,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,138.0,0.690562,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,147.0,0.678826,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,159.0,0.77383,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,168.0,0.6627554,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,171.0,0.2632903,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,180.0,0.69881856,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,189.0,0.57549345,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,192.0,0.27280074,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,201.0,0.701616,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,210.0,0.5990307,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,228.0,0.69953436,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,240.0,0.7656688,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,249.0,0.4723792,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,267.0,0.5800687,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,282.0,0.68288326,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,291.0,0.5415071,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,ZONOTRICHIA LEUCOPHRYS,White-crowned Sparrow,75.0,0.3229559,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,ZONOTRICHIA LEUCOPHRYS,White-crowned Sparrow,120.0,0.29080334,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,PHYLLOSCOPUS BONELLI,Western Bonelli's Warbler,192.0,0.20635872,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,ASTHENES ANTHOIDES,Austral Canastero,27.0,0.23690169,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,ANTHUS CINNAMOMEUS,African Pipit,141.0,0.25324625,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,ASTHENES HUDSONI,Hudson's Canastero,246.0,0.3073019,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,LEPTASTHENURA SETARIA,Araucaria Tit-Spinetail,72.0,0.26659867,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,MYIOTHLYPIS FLAVEOLA,Flavescent Warbler,42.0,0.24906273,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,ODONTORCHILUS CINEREUS,Tooth-billed Wren,9.0,0.26883146,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,ODONTORCHILUS CINEREUS,Tooth-billed Wren,51.0,0.26243457,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,ODONTORCHILUS CINEREUS,Tooth-billed Wren,84.0,0.44624242,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,ODONTORCHILUS CINEREUS,Tooth-billed Wren,171.0,0.20046946,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,ODONTORCHILUS CINEREUS,Tooth-billed Wren,252.0,0.20175387,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,PHYLLOSCOPUS TENELLIPES,Pale-legged Leaf Warbler,81.0,0.2312015,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,PRUNELLA STROPHIATA,Rufous-breasted Accentor,69.0,0.39365068,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,PRUNELLA STROPHIATA,Rufous-breasted Accentor,156.0,0.33359227,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,PSEUDOCOLOPTERYX FLAVIVENTRIS,Warbling Doradito,87.0,0.27395472,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,PSEUDOCOLOPTERYX FLAVIVENTRIS,Warbling Doradito,288.0,0.20961057,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,81.0,0.23520903,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,72.0,0.334039,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,60.0,0.53059655,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,51.0,0.256743,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,48.0,0.22567138,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,39.0,0.51028717,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,30.0,0.41585895,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,18.0,0.4332349,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,9.0,0.25761414,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS CRISSALIS,Colima Warbler,6.0,0.62854534,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,ANTHUS TRIVIALIS,Tree Pipit,198.0,0.22694476,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,ANTHUS TRIVIALIS,Tree Pipit,0.0,0.23623152,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,ZONOTRICHIA CAPENSIS,Rufous-collared Sparrow,285.0,0.20515248,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,ZONOTRICHIA CAPENSIS,Rufous-collared Sparrow,258.0,0.20171693,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,ZONOTRICHIA CAPENSIS,Rufous-collared Sparrow,54.0,0.24980474,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS LUCIAE,Lucy's Warbler,252.0,0.20140019,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS LUCIAE,Lucy's Warbler,192.0,0.20672372,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,OREOTHLYPIS LUCIAE,Lucy's Warbler,171.0,0.23959483,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,SPOROPHILA MORELLETI,Morelet's Seedeater,87.0,0.2005011,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,SPIZELLA PASSERINA,Chipping Sparrow,114.0,0.2479576,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,SPIZELLA PASSERINA,Chipping Sparrow,69.0,0.30509302,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,SPIZELLA PASSERINA,Chipping Sparrow,27.0,0.217506,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,SETOPHAGA PINUS,Pine Warbler,81.0,0.24116993,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-18 05:30:00,879825,300,CARDELLINA PUSILLA,Wilson's Warbler,111.0,0.23588452,t
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-20 04:00:00,879826,300,CATAMENIA HOMOCHROA,Paramo Seedeater,30.0,0.26362294,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-20 04:00:00,879826,300,MYIOTHLYPIS NIGROCRISTATA,Black-crested Warbler,36.0,0.2729137,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-20 04:00:00,879826,300,CINCLODES OUSTALETI,Grey-flanked Cinclodes,9.0,0.35693058,f
CWS-PAC,Birdnet-Lite,178875-3-5,487216,2023-06-20 04:00:00,879826,300,CINCLODES OUSTALETI,Grey-flanked Cinclodes,24.0,0.25777403,f
